row_id,run_id,config_id,model,candidate_id,schedule_policy,latency_p50_ms,latency_min_ms,latency_max_ms,quality_flag,claim_status,reasons
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_pad64_fp16_default:h800_tvm:overnight_6h_20260626_cont_r20_latency_pad64_gpu4_default,overnight_6h_20260626_cont_r20_latency_pad64_gpu4_default,overnight_h800_tvm_pyramid_pad64_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:pad64,default,47.396104,47.395923,47.405522,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_pad64_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r20_latency_pad64_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r20_latency_pad64_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_pad64_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:pad64,metaschedule_tuned,6.153944999999999,6.15343,6.15613,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_base_fp16_default:h800_tvm:overnight_6h_20260626_cont_r24_latency_base_gpu5_default,overnight_6h_20260626_cont_r24_latency_base_gpu5_default,overnight_h800_tvm_pyramid_base_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:base,default,56.266646,56.266069,56.270688,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_base_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r24_latency_base_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r24_latency_base_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_base_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:base,metaschedule_tuned,6.208077,6.207649999999999,6.2082370000000004,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s0_fp16_default:h800_tvm:overnight_6h_20260626_cont_r13_latency_iso_s0_gpu2_default,overnight_6h_20260626_cont_r13_latency_iso_s0_gpu2_default,overnight_h800_tvm_pyramid_iso_s0_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s0,default,51.237953999999995,51.236743000000004,51.243457,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s0_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r13_latency_iso_s0_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r13_latency_iso_s0_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_iso_s0_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s0,metaschedule_tuned,21.748105,21.738170999999998,21.749944,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_p50_fp16_default:h800_tvm:overnight_6h_20260626_cont_r23_latency_p50_gpu0_default,overnight_6h_20260626_cont_r23_latency_p50_gpu0_default,overnight_h800_tvm_pyramid_p50_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:p50,default,26.226826000000003,26.214348,26.234878000000002,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_p50_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r23_latency_p50_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r23_latency_p50_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_p50_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:p50,metaschedule_tuned,3.0026840000000004,3.002152,3.0030360000000003,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_p75_fp16_default:h800_tvm:overnight_6h_20260626_cont_r22_latency_p75_gpu4_default,overnight_6h_20260626_cont_r22_latency_p75_gpu4_default,overnight_h800_tvm_pyramid_p75_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:p75,default,12.684338,12.684177,12.684957,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_p75_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r22_latency_p75_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r22_latency_p75_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_p75_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:p75,metaschedule_tuned,0.48207,0.481371,0.48222000000000004,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_p75_fp16_default:h800_tvm:overnight_6h_20260626_cont_r23_latency_p75_gpu1_default,overnight_6h_20260626_cont_r23_latency_p75_gpu1_default,overnight_h800_tvm_pyramid_p75_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:p75,default,12.672229999999999,12.671987,12.672869,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_p75_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r23_latency_p75_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r23_latency_p75_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_p75_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:p75,metaschedule_tuned,0.475628,0.4755,0.475754,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_b_fp16_default:h800_tvm:overnight_6h_20260626_cont_r04_latency_mix_b_gpu5_default,overnight_6h_20260626_cont_r04_latency_mix_b_gpu5_default,overnight_h800_tvm_pyramid_mix_b_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_b,default,41.433027,41.431836000000004,41.444229,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_b_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r04_latency_mix_b_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r04_latency_mix_b_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_b_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_b,metaschedule_tuned,19.403954000000002,19.403402999999997,19.407317,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s0_32_fp16_default:h800_tvm:overnight_6h_20260626_cont_r14_latency_s0_32_gpu2_default,overnight_6h_20260626_cont_r14_latency_s0_32_gpu2_default,overnight_h800_tvm_pyramid_s0_32_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s0_32,default,44.660659,44.655469,44.663535,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s0_32_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r14_latency_s0_32_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r14_latency_s0_32_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_s0_32_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s0_32,metaschedule_tuned,5.978238999999999,5.976827,5.978591000000001,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_e_fp16_default:h800_tvm:overnight_6h_20260626_cont_r01_latency_mix_e_gpu4_default,overnight_6h_20260626_cont_r01_latency_mix_e_gpu4_default,overnight_h800_tvm_pyramid_mix_e_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_e,default,42.765854,42.758359,42.770522,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_e_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r01_latency_mix_e_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r01_latency_mix_e_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_e_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_e,metaschedule_tuned,14.656564,14.654738,14.657544,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_default:h800_tvm:overnight_6h_20260626_cont_r02_latency_mix_d_gpu0_default,overnight_6h_20260626_cont_r02_latency_mix_d_gpu0_default,overnight_h800_tvm_pyramid_mix_d_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,default,42.440981,42.438687,42.449224,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r02_latency_mix_d_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r02_latency_mix_d_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,metaschedule_tuned,21.072019,21.071428,21.072765999999998,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_e_fp16_default:h800_tvm:overnight_6h_20260626_cont_r02_latency_mix_e_gpu1_default,overnight_6h_20260626_cont_r02_latency_mix_e_gpu1_default,overnight_h800_tvm_pyramid_mix_e_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_e,default,42.743789,42.743081,42.746313,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_e_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r02_latency_mix_e_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r02_latency_mix_e_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_e_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_e,metaschedule_tuned,14.655023,14.651645,14.660521000000001,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s2_fp16_default:h800_tvm:overnight_6h_20260626_cont_r08_latency_iso_s2_gpu5_default,overnight_6h_20260626_cont_r08_latency_iso_s2_gpu5_default,overnight_h800_tvm_pyramid_iso_s2_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s2,default,51.980972,51.964336,51.982148,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s2_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r08_latency_iso_s2_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r08_latency_iso_s2_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_iso_s2_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s2,metaschedule_tuned,7.264188,7.254719,7.268425000000001,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_b_fp16_default:h800_tvm:overnight_6h_20260626_cont_r05_latency_mix_b_gpu2_default,overnight_6h_20260626_cont_r05_latency_mix_b_gpu2_default,overnight_h800_tvm_pyramid_mix_b_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_b,default,41.453828,41.452964,41.462676,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_b_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r05_latency_mix_b_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r05_latency_mix_b_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_b_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_b,metaschedule_tuned,19.386595,19.383839,19.387102,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_trap25_fp16_default:h800_tvm:overnight_6h_20260626_cont_r22_latency_trap25_gpu0_default,overnight_6h_20260626_cont_r22_latency_trap25_gpu0_default,overnight_h800_tvm_pyramid_trap25_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:trap25,default,42.345479,42.343618,42.365884,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_trap25_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r22_latency_trap25_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r22_latency_trap25_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_trap25_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:trap25,metaschedule_tuned,21.617661000000002,21.617361000000002,21.617727,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_64_fp16_default:h800_tvm:overnight_6h_20260626_cont_r10_latency_s2_64_gpu4_default,overnight_6h_20260626_cont_r10_latency_s2_64_gpu4_default,overnight_h800_tvm_pyramid_s2_64_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s2_64,default,43.579106,43.576299,43.595723,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_64_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r10_latency_s2_64_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r10_latency_s2_64_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_64_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_64,metaschedule_tuned,5.035801,5.035412999999999,5.036573000000001,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_default:h800_tvm:overnight_6h_20260626_cont_r09_latency_s2_128_gpu5_default,overnight_6h_20260626_cont_r09_latency_s2_128_gpu5_default,overnight_h800_tvm_pyramid_s2_128_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,default,47.410923000000004,47.409868,47.414082,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r09_latency_s2_128_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r09_latency_s2_128_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,metaschedule_tuned,5.5079899999999995,5.507847,5.508741,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_64_fp16_default:h800_tvm:overnight_6h_20260626_cont_r11_latency_s2_64_gpu1_default,overnight_6h_20260626_cont_r11_latency_s2_64_gpu1_default,overnight_h800_tvm_pyramid_s2_64_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s2_64,default,43.558485999999995,43.557841999999994,43.559692000000005,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_64_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r11_latency_s2_64_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r11_latency_s2_64_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_64_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_64,metaschedule_tuned,5.033143,5.032729000000001,5.034318,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_c_fp16_default:h800_tvm:overnight_6h_20260626_cont_r04_latency_mix_c_gpu0_default,overnight_6h_20260626_cont_r04_latency_mix_c_gpu0_default,overnight_h800_tvm_pyramid_mix_c_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_c,default,30.749282,30.740161,30.753142,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_c_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r04_latency_mix_c_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r04_latency_mix_c_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_c_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_c,metaschedule_tuned,5.109526,5.109387,5.110162,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_p50_fp16_default:h800_tvm:overnight_6h_20260626_cont_r24_latency_p50_gpu4_default,overnight_6h_20260626_cont_r24_latency_p50_gpu4_default,overnight_h800_tvm_pyramid_p50_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:p50,default,26.224988,26.224819,26.238512999999998,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_p50_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r24_latency_p50_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r24_latency_p50_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_p50_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:p50,metaschedule_tuned,3.002592,3.000976,3.002792,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s2_fp16_default:h800_tvm:overnight_6h_20260626_cont_r09_latency_iso_s2_gpu2_default,overnight_6h_20260626_cont_r09_latency_iso_s2_gpu2_default,overnight_h800_tvm_pyramid_iso_s2_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s2,default,51.98938,51.988037,51.997661,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s2_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r09_latency_iso_s2_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r09_latency_iso_s2_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_iso_s2_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s2,metaschedule_tuned,7.250077,7.249505,7.251888,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s0_16_fp16_default:h800_tvm:overnight_6h_20260626_cont_r15_latency_s0_16_gpu5_default,overnight_6h_20260626_cont_r15_latency_s0_16_gpu5_default,overnight_h800_tvm_pyramid_s0_16_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s0_16,default,39.455237000000004,39.442996,39.459509,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s0_16_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r15_latency_s0_16_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r15_latency_s0_16_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_s0_16_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s0_16,metaschedule_tuned,5.856720999999999,5.85574,5.860193000000001,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_default:h800_tvm:overnight_6h_20260626_cont_r04_latency_mix_d_gpu1_default,overnight_6h_20260626_cont_r04_latency_mix_d_gpu1_default,overnight_h800_tvm_pyramid_mix_d_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,default,42.434839,42.434604,42.444956,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r04_latency_mix_d_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r04_latency_mix_d_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,metaschedule_tuned,21.055562000000002,21.055005,21.075383000000002,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s1_fp16_default:h800_tvm:overnight_6h_20260626_cont_r12_latency_iso_s1_gpu0_default,overnight_6h_20260626_cont_r12_latency_iso_s1_gpu0_default,overnight_h800_tvm_pyramid_iso_s1_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s1,default,51.63,51.615005,51.640938,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s1_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r12_latency_iso_s1_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r12_latency_iso_s1_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_iso_s1_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s1,metaschedule_tuned,6.919543,6.918939999999999,6.9204859999999995,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_default:h800_tvm:overnight_6h_20260626_cont_r10_latency_s2_128_gpu2_default,overnight_6h_20260626_cont_r10_latency_s2_128_gpu2_default,overnight_h800_tvm_pyramid_s2_128_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,default,47.437881000000004,47.436372000000006,47.44965800000001,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r10_latency_s2_128_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r10_latency_s2_128_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,metaschedule_tuned,5.500203000000001,5.500161,5.501422,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_default:h800_tvm:overnight_6h_20260626_cont_r03_latency_mix_d_gpu4_default,overnight_6h_20260626_cont_r03_latency_mix_d_gpu4_default,overnight_h800_tvm_pyramid_mix_d_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,default,42.452441,42.452012,42.464243,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r03_latency_mix_d_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r03_latency_mix_d_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,metaschedule_tuned,21.072361,21.070452,21.082969000000002,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_a_fp16_default:h800_tvm:overnight_6h_20260626_cont_r06_latency_mix_a_gpu5_default,overnight_6h_20260626_cont_r06_latency_mix_a_gpu5_default,overnight_h800_tvm_pyramid_mix_a_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_a,default,35.80354,35.802222,35.817146,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_a_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r06_latency_mix_a_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r06_latency_mix_a_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_a_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_a,metaschedule_tuned,5.661031,5.660991,5.661754,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_trap25_fp16_default:h800_tvm:overnight_6h_20260626_cont_r24_latency_trap25_gpu1_default,overnight_6h_20260626_cont_r24_latency_trap25_gpu1_default,overnight_h800_tvm_pyramid_trap25_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:trap25,default,42.347466,42.337539,42.34918,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_trap25_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r24_latency_trap25_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r24_latency_trap25_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_trap25_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:trap25,metaschedule_tuned,21.615291000000003,21.614528999999997,21.616228,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s1_32_fp16_default:h800_tvm:overnight_6h_20260626_cont_r13_latency_s1_32_gpu0_default,overnight_6h_20260626_cont_r13_latency_s1_32_gpu0_default,overnight_h800_tvm_pyramid_s1_32_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s1_32,default,41.866772,41.864907,41.871074,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s1_32_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r13_latency_s1_32_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r13_latency_s1_32_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_s1_32_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s1_32,metaschedule_tuned,3.758639,3.757529,3.759321,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_p75_fp16_default:h800_tvm:overnight_6h_20260626_cont_r24_latency_p75_gpu5_default,overnight_6h_20260626_cont_r24_latency_p75_gpu5_default,overnight_h800_tvm_pyramid_p75_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:p75,default,12.663812,12.663055,12.66382,stable,claimable,
